[8x5] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[10x4] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.12ms (Timeout)
[20x2] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[40x1] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.49ms
[1x34] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.39ms
[2x17] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[17x2] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[34x1] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.42ms
[1x44] Sequence: AC.FI.O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.62ms
[2x22] Sequence: AC.FI.O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[4x11] Sequence: AC.FI.O. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.10ms (Timeout)
[11x4] Sequence: AC.FI.O. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[22x2] Sequence: AC.FI.O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[44x1] Sequence: AC.FI.O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.01ms
[1x38] Sequence: AC.FI.O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.48ms
[2x19] Sequence: AC.FI.O | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[19x2] Sequence: AC.FI.O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.03ms (Timeout)
[38x1] Sequence: AC.FI.O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.44ms
[1x40] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.62ms
[2x20] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[4x10] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[5x8] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[8x5] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[10x4] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[20x2] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[40x1] Sequence: AC.FI.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.50ms
[1x34] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.35ms
[2x17] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[17x2] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[34x1] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.42ms
[1x38] Sequence: AC.FIO. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.51ms
[2x19] Sequence: AC.FIO. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[19x2] Sequence: AC.FIO. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.03ms (Timeout)
[38x1] Sequence: AC.FIO. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.46ms
[1x32] Sequence: AC.FIO | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.56ms
[2x16] Sequence: AC.FIO | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[4x8] Sequence: AC.FIO | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.03ms (Timeout)
[8x4] Sequence: AC.FIO | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[16x2] Sequence: AC.FIO | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.02ms (Timeout)
[32x1] Sequence: AC.FIO | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.31ms
[1x34] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.35ms
[2x17] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[17x2] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.01ms (Timeout)
[34x1] Sequence: AC.FI. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.34ms
[1x28] Sequence: AC.FI | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.22ms
[2x14] Sequence: AC.FI | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 24.48ms
[4x7] Sequence: AC.FI | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.05ms (Timeout)
[7x4] Sequence: AC.FI | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[14x2] Sequence: AC.FI | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 39.50ms
[28x1] Sequence: AC.FI | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.21ms
[1x61] Sequence: AC.FJK...O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.31ms
[61x1] Sequence: AC.FJK...O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.56ms
[1x55] Sequence: AC.FJK...O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.05ms
[5x11] Sequence: AC.FJK...O | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.28ms (Timeout)
[11x5] Sequence: AC.FJK...O | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.32ms (Timeout)
[55x1] Sequence: AC.FJK...O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.47ms
[1x57] Sequence: AC.FJK.... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.20ms
[3x19] Sequence: AC.FJK.... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.16ms (Timeout)
[19x3] Sequence: AC.FJK.... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.25ms (Timeout)
[57x1] Sequence: AC.FJK.... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.14ms
[1x51] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.14ms
[3x17] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.10ms (Timeout)
[17x3] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.12ms (Timeout)
[51x1] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.91ms
[1x55] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.17ms
[5x11] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.32ms (Timeout)
[11x5] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.26ms (Timeout)
[55x1] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.33ms
[1x49] Sequence: AC.FJK..O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.86ms
[7x7] Sequence: AC.FJK..O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.18ms (Timeout)
[49x1] Sequence: AC.FJK..O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.93ms
[1x51] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.91ms
[3x17] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.13ms (Timeout)
[17x3] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.12ms (Timeout)
[51x1] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.89ms
[1x45] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.71ms
[3x15] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.08ms (Timeout)
[5x9] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[9x5] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[15x3] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.07ms (Timeout)
[45x1] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.74ms
[1x55] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.14ms
[5x11] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.26ms (Timeout)
[11x5] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.26ms (Timeout)
[55x1] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.03ms
[1x49] Sequence: AC.FJK..O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.89ms
[7x7] Sequence: AC.FJK..O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.17ms (Timeout)
[49x1] Sequence: AC.FJK..O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.80ms
[1x51] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.88ms
[3x17] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.10ms (Timeout)
[17x3] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.12ms (Timeout)
[51x1] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.88ms
[1x45] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.64ms
[3x15] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.10ms (Timeout)
[5x9] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[9x5] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[15x3] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.08ms (Timeout)
[45x1] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.73ms
[1x49] Sequence: AC.FJK.O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.80ms
[7x7] Sequence: AC.FJK.O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.18ms (Timeout)
[49x1] Sequence: AC.FJK.O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.78ms
[1x43] Sequence: AC.FJK.O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.57ms
[43x1] Sequence: AC.FJK.O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.57ms
[1x45] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.64ms
[3x15] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.09ms (Timeout)
[5x9] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.13ms (Timeout)
[9x5] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.13ms (Timeout)
[15x3] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.08ms (Timeout)
[45x1] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.84ms
[1x39] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.52ms
[3x13] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[13x3] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[39x1] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.49ms
[1x55] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.06ms
[5x11] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.30ms (Timeout)
[11x5] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.25ms (Timeout)
[55x1] Sequence: AC.FJK..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.03ms
[1x49] Sequence: AC.FJK..O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.06ms
[7x7] Sequence: AC.FJK..O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.18ms (Timeout)
[49x1] Sequence: AC.FJK..O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.85ms
[1x51] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.88ms
[3x17] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.16ms (Timeout)
[17x3] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.15ms (Timeout)
[51x1] Sequence: AC.FJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.93ms
[1x45] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.69ms
[3x15] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.08ms (Timeout)
[5x9] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.14ms (Timeout)
[9x5] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.16ms (Timeout)
[15x3] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.08ms (Timeout)
[45x1] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.65ms
[1x49] Sequence: AC.FJK.O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.83ms
[7x7] Sequence: AC.FJK.O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.44ms (Timeout)
[49x1] Sequence: AC.FJK.O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.90ms
[1x43] Sequence: AC.FJK.O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.62ms
[43x1] Sequence: AC.FJK.O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.58ms
[1x45] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.68ms
[3x15] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.08ms (Timeout)
[5x9] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.14ms (Timeout)
[9x5] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.13ms (Timeout)
[15x3] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.08ms (Timeout)
[45x1] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.66ms
[1x39] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.47ms
[3x13] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[13x3] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[39x1] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.46ms
[1x49] Sequence: AC.FJK.O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.79ms
[7x7] Sequence: AC.FJK.O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.17ms (Timeout)
[49x1] Sequence: AC.FJK.O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.87ms
[1x43] Sequence: AC.FJK.O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.57ms
[43x1] Sequence: AC.FJK.O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.57ms
[1x45] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.70ms
[3x15] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.08ms (Timeout)
[5x9] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.11ms (Timeout)
[9x5] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.15ms (Timeout)
[15x3] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.09ms (Timeout)
[45x1] Sequence: AC.FJK.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.63ms
[1x39] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.45ms
[3x13] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[13x3] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[39x1] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.46ms
[1x43] Sequence: AC.FJKO. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.79ms
[43x1] Sequence: AC.FJKO. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.58ms
[1x37] Sequence: AC.FJKO | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.41ms
[37x1] Sequence: AC.FJKO | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.84ms
[1x39] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.47ms
[3x13] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[13x3] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[39x1] Sequence: AC.FJK. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.49ms
[1x33] Sequence: AC.FJK | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.31ms
[3x11] Sequence: AC.FJK | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.03ms (Timeout)
[11x3] Sequence: AC.FJK | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[33x1] Sequence: AC.FJK | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.37ms
[1x55] Sequence: AC.FJ...O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.06ms
[5x11] Sequence: AC.FJ...O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.23ms (Timeout)
[11x5] Sequence: AC.FJ...O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.35ms (Timeout)
[55x1] Sequence: AC.FJ...O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.06ms
[1x49] Sequence: AC.FJ...O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.17ms
[7x7] Sequence: AC.FJ...O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.21ms (Timeout)
[49x1] Sequence: AC.FJ...O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.79ms
[1x51] Sequence: AC.FJ.... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.13ms
[3x17] Sequence: AC.FJ.... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.14ms (Timeout)
[17x3] Sequence: AC.FJ.... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.12ms (Timeout)
[51x1] Sequence: AC.FJ.... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.94ms
[1x45] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.70ms
[3x15] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.09ms (Timeout)
[5x9] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[9x5] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.13ms (Timeout)
[15x3] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.07ms (Timeout)
[45x1] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.70ms
[1x49] Sequence: AC.FJ..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.77ms
[7x7] Sequence: AC.FJ..O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.18ms (Timeout)
[49x1] Sequence: AC.FJ..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.79ms
[1x43] Sequence: AC.FJ..O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.60ms
[43x1] Sequence: AC.FJ..O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.64ms
[1x45] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.95ms
[3x15] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.07ms (Timeout)
[5x9] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[9x5] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.13ms (Timeout)
[15x3] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.08ms (Timeout)
[45x1] Sequence: AC.FJ... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.67ms
[1x39] Sequence: AC.FJ.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.45ms
[3x13] Sequence: AC.FJ.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[13x3] Sequence: AC.FJ.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[39x1] Sequence: AC.FJ.. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.46ms
[1x49] Sequence: AC.FJ..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.80ms
[2x3] Sequence: JJ | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[6x6] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[6x6] Sequence: AAAAAA | Solutions: 62377 | Best Pieces: 6 | Elapsed Time: 101.03ms (Timeout)
[2x6] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.05ms
[5x4] Sequence: IIK. | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 3.02ms
[2x2] Sequence: A | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[5x6] Sequence: IIIIII | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[1x6] Sequence: A | Solutions: 2 | Best Pieces: 1 | Elapsed Time: 0.03ms
[7x3] Sequence: AIII | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 1.27ms
[3x7] Sequence: AIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.74ms
[4x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.44ms
[4x4] Sequence: IIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.34ms
[4x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.81ms
[5x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.15ms
[3x6] Sequence: AAA | Solutions: 288 | Best Pieces: 3 | Elapsed Time: 0.39ms
[8x16] Sequence: AAACC..FFIIJJKK......OO.. | Solutions: 0 | Best Pieces: 19 | Elapsed Time: 105.84ms (Timeout)
[5x5] Sequence: KKKKK | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[3x5] Sequence: ... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.07ms
[4x4] Sequence: .... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.13ms
[6x2] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.04ms
[5x5] Sequence: JJJJJ | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 46.06ms
[6x1] Sequence: A | Solutions: 2 | Best Pieces: 1 | Elapsed Time: 0.03ms
[6x5] Sequence: FFFFFF | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[5x5] Sequence: CCCCC | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 34.30ms
[5x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.61ms
[1x1] Sequence: . | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[4x5] Sequence: FFFF | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 15.54ms
[4x4] Sequence: OOOO | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.41ms
[1x65] Sequence: AC.FIJK...O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.51ms
[5x13] Sequence: AC.FIJK...O. | Solutions: 0 | Best Pieces: 11 | Elapsed Time: 101.42ms (Timeout)
[13x5] Sequence: AC.FIJK...O. | Solutions: 0 | Best Pieces: 10 | Elapsed Time: 101.44ms (Timeout)
[65x1] Sequence: AC.FIJK...O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.48ms
[1x59] Sequence: AC.FIJK...O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.21ms
[59x1] Sequence: AC.FIJK...O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.33ms
[1x61] Sequence: AC.FIJK.... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.30ms
[61x1] Sequence: AC.FIJK.... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.35ms
[1x55] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.03ms
[5x11] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.23ms (Timeout)
[11x5] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.29ms (Timeout)
[55x1] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.05ms
[1x59] Sequence: AC.FIJK..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.22ms
[59x1] Sequence: AC.FIJK..O. | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.35ms
[1x53] Sequence: AC.FIJK..O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.93ms
[53x1] Sequence: AC.FIJK..O | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.94ms
[1x55] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 1.05ms
